voltage_v,gas_key,gas_label,wire_key,wire_label,source_key,source_label,wire_diameter_um,wire_radius_cm,outer_radius_cm,ln_b_over_a,surface_field_v_per_cm,surface_field_kv_per_cm,primary_electrons,survival_factor,gain_model,v0_v,gain,collected_charge_c,collected_charge_pc,pulse_width_ns,termination_ohm,peak_voltage_v,peak_voltage_mv,visible_threshold_mv,reliable_threshold_mv,visibility_class,air_corona_onset_estimate_v,air_corona_region_flag,notes
1975,75Ar25CO2,75Ar25CO2,cf_25um,25 um carbon fiber,sr90_beta,Sr90/Y90 beta,25.0,0.00125,0.5,5.991464547107982,263708.4785493139,263.7084785493139,121.0,0.95,diethorn_like_surrogate,284.59456598762915,310752.50790747046,5.722504325590989e-12,5.722504325590989,10.0,50.0,0.028612521627954943,28.612521627954944,5.0,20.0,reliable,,False,75Ar25CO2 proportional-gain surrogate model
2000,air,air,cf_7p7um_core_plus_0p3um_ni_each_side,7.7 um CF core + 0.3 um Ni each side (8.3 um total dia.),cosmic_muon,cosmic muon,8.3,0.000415,0.5,7.09408485717363,679337.3924136838,679.3373924136838,70.0,1.0,direct_primary_only_no_stable_air_avalanche_modeled,,1.0,1.1214e-17,1.1214000000000001e-05,10.0,50.0,5.6070000000000005e-08,5.6070000000000004e-05,5.0,20.0,not_enough,1400.0,True,air direct-primary estimate only; above rough corona-onset estimate
2000,air,air,cf_7p7um_core_plus_0p3um_ni_each_side,7.7 um CF core + 0.3 um Ni each side (8.3 um total dia.),sr90_beta,Sr90/Y90 beta,8.3,0.000415,0.5,7.09408485717363,679337.3924136838,679.3373924136838,70.9,1.0,direct_primary_only_no_stable_air_avalanche_modeled,,1.0,1.135818e-17,1.1358180000000001e-05,10.0,50.0,5.6790900000000003e-08,5.6790900000000005e-05,5.0,20.0,not_enough,1400.0,True,air direct-primary estimate only; above rough corona-onset estimate
2000,air,air,cf_25um,25 um carbon fiber,cosmic_muon,cosmic muon,25.0,0.00125,0.5,5.991464547107982,267046.5605562673,267.04656055626725,70.0,1.0,direct_primary_only_no_stable_air_avalanche_modeled,,1.0,1.1214e-17,1.1214000000000001e-05,10.0,50.0,5.6070000000000005e-08,5.6070000000000004e-05,5.0,20.0,not_enough,2200.0,False,air direct-primary estimate only; below rough corona-onset estimate
2000,air,air,cf_25um,25 um carbon fiber,sr90_beta,Sr90/Y90 beta,25.0,0.00125,0.5,5.991464547107982,267046.5605562673,267.04656055626725,70.9,1.0,direct_primary_only_no_stable_air_avalanche_modeled,,1.0,1.135818e-17,1.1358180000000001e-05,10.0,50.0,5.6790900000000003e-08,5.6790900000000005e-05,5.0,20.0,not_enough,2200.0,False,air direct-primary estimate only; below rough corona-onset estimate
2000,75Ar25CO2,75Ar25CO2,cf_7p7um_core_plus_0p3um_ni_each_side,7.7 um CF core + 0.3 um Ni each side (8.3 um total dia.),cosmic_muon,cosmic muon,8.3,0.000415,0.5,7.09408485717363,679337.3924136838,679.3373924136838,130.0,0.95,diethorn_like_surrogate,111.87371819762815,9816992.212218244,1.9422624582107427e-10,194.22624582107426,10.0,50.0,0.9711312291053714,971.1312291053714,5.0,20.0,reliable,,False,75Ar25CO2 proportional-gain surrogate model
2000,75Ar25CO2,75Ar25CO2,cf_7p7um_core_plus_0p3um_ni_each_side,7.7 um CF core + 0.3 um Ni each side (8.3 um total dia.),sr90_beta,Sr90/Y90 beta,8.3,0.000415,0.5,7.09408485717363,679337.3924136838,679.3373924136838,121.0,0.95,diethorn_like_surrogate,111.87371819762815,9816992.212218244,1.8077981341807681e-10,180.77981341807683,10.0,50.0,0.9038990670903841,903.8990670903842,5.0,20.0,reliable,,False,75Ar25CO2 proportional-gain surrogate model
2000,75Ar25CO2,75Ar25CO2,cf_25um,25 um carbon fiber,cosmic_muon,cosmic muon,25.0,0.00125,0.5,5.991464547107982,267046.5605562673,267.04656055626725,130.0,0.95,diethorn_like_surrogate,284.59456598762915,396326.4182571442,7.841199287292121e-12,7.841199287292121,10.0,50.0,0.039205996436460604,39.2059964364606,5.0,20.0,reliable,,False,75Ar25CO2 proportional-gain surrogate model
2000,75Ar25CO2,75Ar25CO2,cf_25um,25 um carbon fiber,sr90_beta,Sr90/Y90 beta,25.0,0.00125,0.5,5.991464547107982,267046.5605562673,267.04656055626725,121.0,0.95,diethorn_like_surrogate,284.59456598762915,396326.4182571442,7.298347028941128e-12,7.298347028941127,10.0,50.0,0.03649173514470564,36.49173514470564,5.0,20.0,reliable,,False,75Ar25CO2 proportional-gain surrogate model
2025,air,air,cf_7p7um_core_plus_0p3um_ni_each_side,7.7 um CF core + 0.3 um Ni each side (8.3 um total dia.),cosmic_muon,cosmic muon,8.3,0.000415,0.5,7.09408485717363,687829.109818855,687.8291098188549,70.0,1.0,direct_primary_only_no_stable_air_avalanche_modeled,,1.0,1.1214e-17,1.1214000000000001e-05,10.0,50.0,5.6070000000000005e-08,5.6070000000000004e-05,5.0,20.0,not_enough,1400.0,True,air direct-primary estimate only; above rough corona-onset estimate
2025,air,air,cf_7p7um_core_plus_0p3um_ni_each_side,7.7 um CF core + 0.3 um Ni each side (8.3 um total dia.),sr90_beta,Sr90/Y90 beta,8.3,0.000415,0.5,7.09408485717363,687829.109818855,687.8291098188549,70.9,1.0,direct_primary_only_no_stable_air_avalanche_modeled,,1.0,1.135818e-17,1.1358180000000001e-05,10.0,50.0,5.6790900000000003e-08,5.6790900000000005e-05,5.0,20.0,not_enough,1400.0,True,air direct-primary estimate only; above rough corona-onset estimate
2025,air,air,cf_25um,25 um carbon fiber,cosmic_muon,cosmic muon,25.0,0.00125,0.5,5.991464547107982,270384.6425632206,270.38464256322055,70.0,1.0,direct_primary_only_no_stable_air_avalanche_modeled,,1.0,1.1214e-17,1.1214000000000001e-05,10.0,50.0,5.6070000000000005e-08,5.6070000000000004e-05,5.0,20.0,not_enough,2200.0,False,air direct-primary estimate only; below rough corona-onset estimate
2025,air,air,cf_25um,25 um carbon fiber,sr90_beta,Sr90/Y90 beta,25.0,0.00125,0.5,5.991464547107982,270384.6425632206,270.38464256322055,70.9,1.0,direct_primary_only_no_stable_air_avalanche_modeled,,1.0,1.135818e-17,1.1358180000000001e-05,10.0,50.0,5.6790900000000003e-08,5.6790900000000005e-05,5.0,20.0,not_enough,2200.0,False,air direct-primary estimate only; below rough corona-onset estimate
2025,75Ar25CO2,75Ar25CO2,cf_7p7um_core_plus_0p3um_ni_each_side,7.7 um CF core + 0.3 um Ni each side (8.3 um total dia.),cosmic_muon,cosmic muon,8.3,0.000415,0.5,7.09408485717363,687829.109818855,687.8291098188549,130.0,0.95,diethorn_like_surrogate,111.87371819762815,12878841.236515231,2.5480401021208287e-10,254.80401021208286,10.0,50.0,1.2740200510604143,1274.0200510604143,5.0,20.0,reliable,,False,75Ar25CO2 proportional-gain surrogate model
2025,75Ar25CO2,75Ar25CO2,cf_7p7um_core_plus_0p3um_ni_each_side,7.7 um CF core + 0.3 um Ni each side (8.3 um total dia.),sr90_beta,Sr90/Y90 beta,8.3,0.000415,0.5,7.09408485717363,687829.109818855,687.8291098188549,121.0,0.95,diethorn_like_surrogate,111.87371819762815,12878841.236515231,2.371637325820156e-10,237.1637325820156,10.0,50.0,1.185818662910078,1185.818662910078,5.0,20.0,reliable,,False,75Ar25CO2 proportional-gain surrogate model
2025,75Ar25CO2,75Ar25CO2,cf_25um,25 um carbon fiber,cosmic_muon,cosmic muon,25.0,0.00125,0.5,5.991464547107982,270384.6425632206,270.38464256322055,130.0,0.95,diethorn_like_surrogate,284.59456598762915,505987.76288970496,1.0010816092443945e-11,10.010816092443944,10.0,50.0,0.05005408046221973,50.05408046221973,5.0,20.0,reliable,,False,75Ar25CO2 proportional-gain surrogate model
2025,75Ar25CO2,75Ar25CO2,cf_25um,25 um carbon fiber,sr90_beta,Sr90/Y90 beta,25.0,0.00125,0.5,5.991464547107982,270384.6425632206,270.38464256322055,121.0,0.95,diethorn_like_surrogate,284.59456598762915,505987.76288970496,9.317759593736287e-12,9.317759593736287,10.0,50.0,0.046588797968681435,46.58879796868143,5.0,20.0,reliable,,False,75Ar25CO2 proportional-gain surrogate model
2050,air,air,cf_7p7um_core_plus_0p3um_ni_each_side,7.7 um CF core + 0.3 um Ni each side (8.3 um total dia.),cosmic_muon,cosmic muon,8.3,0.000415,0.5,7.09408485717363,696320.827224026,696.320827224026,70.0,1.0,direct_primary_only_no_stable_air_avalanche_modeled,,1.0,1.1214e-17,1.1214000000000001e-05,10.0,50.0,5.6070000000000005e-08,5.6070000000000004e-05,5.0,20.0,not_enough,1400.0,True,air direct-primary estimate only; above rough corona-onset estimate
2050,air,air,cf_7p7um_core_plus_0p3um_ni_each_side,7.7 um CF core + 0.3 um Ni each side (8.3 um total dia.),sr90_beta,Sr90/Y90 beta,8.3,0.000415,0.5,7.09408485717363,696320.827224026,696.320827224026,70.9,1.0,direct_primary_only_no_stable_air_avalanche_modeled,,1.0,1.135818e-17,1.1358180000000001e-05,10.0,50.0,5.6790900000000003e-08,5.6790900000000005e-05,5.0,20.0,not_enough,1400.0,True,air direct-primary estimate only; above rough corona-onset estimate
2050,air,air,cf_25um,25 um carbon fiber,cosmic_muon,cosmic muon,25.0,0.00125,0.5,5.991464547107982,273722.72457017394,273.72272457017397,70.0,1.0,direct_primary_only_no_stable_air_avalanche_modeled,,1.0,1.1214e-17,1.1214000000000001e-05,10.0,50.0,5.6070000000000005e-08,5.6070000000000004e-05,5.0,20.0,not_enough,2200.0,False,air direct-primary estimate only; below rough corona-onset estimate
2050,air,air,cf_25um,25 um carbon fiber,sr90_beta,Sr90/Y90 beta,25.0,0.00125,0.5,5.991464547107982,273722.72457017394,273.72272457017397,70.9,1.0,direct_primary_only_no_stable_air_avalanche_modeled,,1.0,1.135818e-17,1.1358180000000001e-05,10.0,50.0,5.6790900000000003e-08,5.6790900000000005e-05,5.0,20.0,not_enough,2200.0,False,air direct-primary estimate only; below rough corona-onset estimate
2050,75Ar25CO2,75Ar25CO2,cf_7p7um_core_plus_0p3um_ni_each_side,7.7 um CF core + 0.3 um Ni each side (8.3 um total dia.),cosmic_muon,cosmic muon,8.3,0.000415,0.5,7.09408485717363,696320.827224026,696.320827224026,130.0,0.95,diethorn_like_surrogate,111.87371819762815,16910223.164632294,3.3456369224530053e-10,334.56369224530056,10.0,50.0,1.6728184612265027,1672.8184612265027,5.0,20.0,reliable,,False,75Ar25CO2 proportional-gain surrogate model
2050,75Ar25CO2,75Ar25CO2,cf_7p7um_core_plus_0p3um_ni_each_side,7.7 um CF core + 0.3 um Ni each side (8.3 um total dia.),sr90_beta,Sr90/Y90 beta,8.3,0.000415,0.5,7.09408485717363,696320.827224026,696.320827224026,121.0,0.95,diethorn_like_surrogate,111.87371819762815,16910223.164632294,3.11401590474472e-10,311.401590474472,10.0,50.0,1.5570079523723601,1557.00795237236,5.0,20.0,reliable,,False,75Ar25CO2 proportional-gain surrogate model
2050,75Ar25CO2,75Ar25CO2,cf_25um,25 um carbon fiber,cosmic_muon,cosmic muon,25.0,0.00125,0.5,5.991464547107982,273722.72457017394,273.72272457017397,130.0,0.95,diethorn_like_surrogate,284.59456598762915,646651.1846008677,1.2793799691972787e-11,12.793799691972787,10.0,50.0,0.06396899845986392,63.968998459863926,5.0,20.0,reliable,,False,75Ar25CO2 proportional-gain surrogate model
2050,75Ar25CO2,75Ar25CO2,cf_25um,25 um carbon fiber,sr90_beta,Sr90/Y90 beta,25.0,0.00125,0.5,5.991464547107982,273722.72457017394,273.72272457017397,121.0,0.95,diethorn_like_surrogate,284.59456598762915,646651.1846008677,1.1908075097913131e-11,11.90807509791313,10.0,50.0,0.05954037548956565,59.540375489565655,5.0,20.0,reliable,,False,75Ar25CO2 proportional-gain surrogate model
2075,air,air,cf_7p7um_core_plus_0p3um_ni_each_side,7.7 um CF core + 0.3 um Ni each side (8.3 um total dia.),cosmic_muon,cosmic muon,8.3,0.000415,0.5,7.09408485717363,704812.544629197,704.812544629197,70.0,1.0,direct_primary_only_no_stable_air_avalanche_modeled,,1.0,1.1214e-17,1.1214000000000001e-05,10.0,50.0,5.6070000000000005e-08,5.6070000000000004e-05,5.0,20.0,not_enough,1400.0,True,air direct-primary estimate only; above rough corona-onset estimate
2075,air,air,cf_7p7um_core_plus_0p3um_ni_each_side,7.7 um CF core + 0.3 um Ni each side (8.3 um total dia.),sr90_beta,Sr90/Y90 beta,8.3,0.000415,0.5,7.09408485717363,704812.544629197,704.812544629197,70.9,1.0,direct_primary_only_no_stable_air_avalanche_modeled,,1.0,1.135818e-17,1.1358180000000001e-05,10.0,50.0,5.6790900000000003e-08,5.6790900000000005e-05,5.0,20.0,not_enough,1400.0,True,air direct-primary estimate only; above rough corona-onset estimate
2075,air,air,cf_25um,25 um carbon fiber,cosmic_muon,cosmic muon,25.0,0.00125,0.5,5.991464547107982,277060.80657712725,277.06080657712727,70.0,1.0,direct_primary_only_no_stable_air_avalanche_modeled,,1.0,1.1214e-17,1.1214000000000001e-05,10.0,50.0,5.6070000000000005e-08,5.6070000000000004e-05,5.0,20.0,not_enough,2200.0,False,air direct-primary estimate only; below rough corona-onset estimate
2075,air,air,cf_25um,25 um carbon fiber,sr90_beta,Sr90/Y90 beta,25.0,0.00125,0.5,5.991464547107982,277060.80657712725,277.06080657712727,70.9,1.0,direct_primary_only_no_stable_air_avalanche_modeled,,1.0,1.135818e-17,1.1358180000000001e-05,10.0,50.0,5.6790900000000003e-08,5.6790900000000005e-05,5.0,20.0,not_enough,2200.0,False,air direct-primary estimate only; below rough corona-onset estimate
2075,75Ar25CO2,75Ar25CO2,cf_7p7um_core_plus_0p3um_ni_each_side,7.7 um CF core + 0.3 um Ni each side (8.3 um total dia.),cosmic_muon,cosmic muon,8.3,0.000415,0.5,7.09408485717363,704812.544629197,704.812544629197,130.0,0.95,diethorn_like_surrogate,111.87371819762815,22222429.208772145,4.3966409516679425e-10,439.66409516679425,10.0,50.0,2.198320475833971,2198.320475833971,5.0,20.0,reliable,,False,75Ar25CO2 proportional-gain surrogate model
2075,75Ar25CO2,75Ar25CO2,cf_7p7um_core_plus_0p3um_ni_each_side,7.7 um CF core + 0.3 um Ni each side (8.3 um total dia.),sr90_beta,Sr90/Y90 beta,8.3,0.000415,0.5,7.09408485717363,704812.544629197,704.812544629197,121.0,0.95,diethorn_like_surrogate,111.87371819762815,22222429.208772145,4.092258116552469e-10,409.2258116552469,10.0,50.0,2.0461290582762346,2046.1290582762347,5.0,20.0,reliable,,False,75Ar25CO2 proportional-gain surrogate model
2075,75Ar25CO2,75Ar25CO2,cf_25um,25 um carbon fiber,cosmic_muon,cosmic muon,25.0,0.00125,0.5,5.991464547107982,277060.80657712725,277.06080657712727,130.0,0.95,diethorn_like_surrogate,284.59456598762915,827251.9701432404,1.636693205369297e-11,16.36693205369297,10.0,50.0,0.08183466026846485,81.83466026846484,5.0,20.0,reliable,,False,75Ar25CO2 proportional-gain surrogate model
2075,75Ar25CO2,75Ar25CO2,cf_25um,25 um carbon fiber,sr90_beta,Sr90/Y90 beta,25.0,0.00125,0.5,5.991464547107982,277060.80657712725,277.06080657712727,121.0,0.95,diethorn_like_surrogate,284.59456598762915,827251.9701432404,1.523383675766807e-11,15.233836757668069,10.0,50.0,0.07616918378834035,76.16918378834035,5.0,20.0,reliable,,False,75Ar25CO2 proportional-gain surrogate model
2100,air,air,cf_7p7um_core_plus_0p3um_ni_each_side,7.7 um CF core + 0.3 um Ni each side (8.3 um total dia.),cosmic_muon,cosmic muon,8.3,0.000415,0.5,7.09408485717363,713304.262034368,713.304262034368,70.0,1.0,direct_primary_only_no_stable_air_avalanche_modeled,,1.0,1.1214e-17,1.1214000000000001e-05,10.0,50.0,5.6070000000000005e-08,5.6070000000000004e-05,5.0,20.0,not_enough,1400.0,True,air direct-primary estimate only; above rough corona-onset estimate
2100,air,air,cf_7p7um_core_plus_0p3um_ni_each_side,7.7 um CF core + 0.3 um Ni each side (8.3 um total dia.),sr90_beta,Sr90/Y90 beta,8.3,0.000415,0.5,7.09408485717363,713304.262034368,713.304262034368,70.9,1.0,direct_primary_only_no_stable_air_avalanche_modeled,,1.0,1.135818e-17,1.1358180000000001e-05,10.0,50.0,5.6790900000000003e-08,5.6790900000000005e-05,5.0,20.0,not_enough,1400.0,True,air direct-primary estimate only; above rough corona-onset estimate
2100,air,air,cf_25um,25 um carbon fiber,cosmic_muon,cosmic muon,25.0,0.00125,0.5,5.991464547107982,280398.8885840806,280.3988885840806,70.0,1.0,direct_primary_only_no_stable_air_avalanche_modeled,,1.0,1.1214e-17,1.1214000000000001e-05,10.0,50.0,5.6070000000000005e-08,5.6070000000000004e-05,5.0,20.0,not_enough,2200.0,False,air direct-primary estimate only; below rough corona-onset estimate
2100,air,air,cf_25um,25 um carbon fiber,sr90_beta,Sr90/Y90 beta,25.0,0.00125,0.5,5.991464547107982,280398.8885840806,280.3988885840806,70.9,1.0,direct_primary_only_no_stable_air_avalanche_modeled,,1.0,1.135818e-17,1.1358180000000001e-05,10.0,50.0,5.6790900000000003e-08,5.6790900000000005e-05,5.0,20.0,not_enough,2200.0,False,air direct-primary estimate only; below rough corona-onset estimate
2100,75Ar25CO2,75Ar25CO2,cf_7p7um_core_plus_0p3um_ni_each_side,7.7 um CF core + 0.3 um Ni each side (8.3 um total dia.),cosmic_muon,cosmic muon,8.3,0.000415,0.5,7.09408485717363,713304.262034368,713.304262034368,130.0,0.95,diethorn_like_surrogate,111.87371819762815,29227987.4929783,5.782669641523278e-10,578.2669641523278,10.0,50.0,2.8913348207616387,2891.3348207616386,5.0,20.0,reliable,,False,75Ar25CO2 proportional-gain surrogate model
2100,75Ar25CO2,75Ar25CO2,cf_7p7um_core_plus_0p3um_ni_each_side,7.7 um CF core + 0.3 um Ni each side (8.3 um total dia.),sr90_beta,Sr90/Y90 beta,8.3,0.000415,0.5,7.09408485717363,713304.262034368,713.304262034368,121.0,0.95,diethorn_like_surrogate,111.87371819762815,29227987.4929783,5.382330974033204e-10,538.2330974033204,10.0,50.0,2.691165487016602,2691.165487016602,5.0,20.0,reliable,,False,75Ar25CO2 proportional-gain surrogate model
2100,75Ar25CO2,75Ar25CO2,cf_25um,25 um carbon fiber,cosmic_muon,cosmic muon,25.0,0.00125,0.5,5.991464547107982,280398.8885840806,280.3988885840806,130.0,0.95,diethorn_like_surrogate,284.59456598762915,1059346.261447328,2.095884797885695e-11,20.958847978856948,10.0,50.0,0.10479423989428474,104.79423989428474,5.0,20.0,reliable,,False,75Ar25CO2 proportional-gain surrogate model
2100,75Ar25CO2,75Ar25CO2,cf_25um,25 um carbon fiber,sr90_beta,Sr90/Y90 beta,25.0,0.00125,0.5,5.991464547107982,280398.8885840806,280.3988885840806,121.0,0.95,diethorn_like_surrogate,284.59456598762915,1059346.261447328,1.9507850811089926e-11,19.507850811089927,10.0,50.0,0.09753925405544962,97.53925405544962,5.0,20.0,reliable,,False,75Ar25CO2 proportional-gain surrogate model
